671.5065456637446, 0.09078950205949354
675.5172743162295, 0.14504559079833257
679.5280029687142, 0.09078950205949354
683.5387316211991, 0.09078950205949354
687.5494602736837, 0.13600290934186887
691.5601889261685, 0.09078950205949354
695.1607294210128, 0.3705474596191749
696.9299248080076, 2.5730055618617627
696.8470585135349, 1.3590255763300547
696.6647526656946, 4.019834594897688
699.9462579268185, 0.13600290934186887
704.1089081191701, 0.1985481227491448
707.1390522870597, 3.635520632997512
707.2384918404271, 2.2625401651894634
707.2384918404271, 1.2147948070992811
706.8738801447466, 5.213468547152331
710.1553854058707, 0.1314815686136228
714.1661140583553, 0.27164313118899486
718.1768427108401, 0.09078950205949354
722.1875713633249, 0.09983218351597145
726.0524553375375, 0.36930409091890226
728.2644329579987, 0.6378717301762009
730.9382520596553, 0.09531084278772539
734.94898071214, 0.12243888715715912
738.9597093646248, 0.7224208017942431
738.5039447450242, 6.630908865454714
738.230485973264, 5.163733799141717
738.5221753298083, 4.119304090918909
738.5950976689444, 3.050007008690784
738.3520232051574, 2.163070669168249
738.6680200080805, 10.52513963468548
738.7774035167845, 9.043044143969304
738.7774035167845, 7.948879687735882
742.9704380171095, 0.1043535242442033
746.9811666695944, 0.09983218351597145
750.5665150104519, 0.5466913588234235
750.4449777785585, 3.000272260680177
751.5752740351677, 1.702195337603257
750.6272836263986, 7.799675443704054
751.0648176612151, 6.506571995428189
751.6299657895198, 5.375106478186808
751.1742011699193, 4.3679778309719595
750.991895322079, 11.189927433093978
751.2106623394873, 10.127261650600602
751.2106623394873, 9.15246058959265
755.0026239745639, 0.14504559079833257
759.0133526270486, 0.09078950205949354
762.7115569689502, 0.5739270541625672
763.4342694371738, 16.58407531107806
763.8527442242616, 8.948095988676315
763.7533046708943, 7.385219210282308
763.7533046708943, 6.31592212805419
763.6803823317581, 5.273150244765063
763.6803823317581, 4.178985788531641
763.9963791346812, 3.058296133359235
764.3002222144148, 2.030444674473287
764.3609908303616, 0.8699672208923914
763.6925360549474, 22.720099846887074
763.570998823054, 21.3772616506006
763.570998823054, 20.28309719436718
763.570998823054, 19.188932738133758
763.570998823054, 18.094768281900336
763.9095668261858, 14.933059301225832
763.9356105187344, 13.7761343296457
763.9720716883024, 12.793044143969311
763.9720716883024, 11.69887968773589
763.9720716883024, 10.604715231502468
