Data from LSP50_X7_Subt2_11-36-52-543.txt Node
Date: Wed Aug 09 11:36:52 EDT 2023
User: Emmanuel
Spectrometer: USB4A00615
Scans to average: 1
Trigger mode: 1
Integration Time (sec): 4.000000E-3
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
346.606	86.01
346.818	86.01
347.029	86.01
347.241	219.13
347.452	135.17
347.664	0
347.876	8.19
348.087	0
348.299	-10.24
348.51	-14.34
348.722	-43.01
348.933	26.62
349.145	-14.34
349.356	75.77
349.568	0
349.779	-22.53
349.991	-6.14
350.202	6.14
350.414	30.72
350.625	-53.25
350.836	-16.38
351.048	-47.1
351.259	-63.49
351.471	110.59
351.682	-12.29
351.893	-88.06
352.105	73.73
352.316	-32.77
352.527	57.34
352.739	-45.06
352.95	4.1
353.161	-116.73
353.372	-36.86
353.584	-20.48
353.795	30.72
354.006	51.2
354.217	-30.72
354.429	-38.91
354.64	-6.14
354.851	-129.02
355.062	-79.87
355.274	67.58
355.485	-28.67
355.696	-155.65
355.907	8.19
356.118	-63.49
356.329	28.67
356.54	-18.43
356.752	-57.34
356.963	-14.34
357.174	2.05
357.385	77.82
357.596	32.77
357.807	8.19
358.018	-26.62
358.229	63.49
358.44	-92.16
358.651	-43.01
358.862	55.3
359.073	-83.97
359.284	-30.72
359.495	-65.54
359.706	-16.38
359.917	-86.01
360.128	30.72
360.339	-114.69
360.55	108.54
360.761	-83.97
360.972	47.1
361.182	-8.19
361.393	18.43
361.604	49.15
361.815	-10.24
362.026	-4.1
362.237	57.34
362.447	47.1
362.658	4.1
362.869	30.72
363.08	26.62
363.291	-14.34
363.501	45.06
363.712	22.53
363.923	16.38
364.134	10.24
364.344	43.01
364.555	-88.06
364.766	108.54
364.976	14.34
365.187	-55.3
365.398	-36.86
365.608	-96.25
365.819	-2.05
366.03	116.73
366.24	106.49
366.451	-198.65
366.662	98.3
366.872	28.67
367.083	22.53
367.293	-71.68
367.504	-20.48
367.714	-57.34
367.925	47.1
368.135	6.14
368.346	40.96
368.557	-172.03
368.767	67.58
368.977	-16.38
369.188	-10.24
369.398	-8.19
369.609	47.1
369.819	40.96
370.03	55.3
370.24	94.21
370.451	-55.3
370.661	40.96
370.871	4.1
371.082	63.49
371.292	86.01
371.502	-26.62
371.713	65.54
371.923	-69.63
372.133	-16.38
372.344	10.24
372.554	43.01
372.764	-38.91
372.975	22.53
373.185	-36.86
373.395	36.86
373.605	-26.62
373.816	24.58
374.026	-24.58
374.236	4.1
374.446	126.97
374.656	12.29
374.867	-14.34
375.077	77.82
375.287	63.49
375.497	-32.77
375.707	-36.86
375.917	-6.14
376.127	18.43
376.338	153.6
376.548	24.58
376.758	86.01
376.968	20.48
377.178	-59.39
377.388	24.58
377.598	-30.72
377.808	-116.73
378.018	-47.1
378.228	8.19
378.438	34.82
378.648	215.04
378.858	-32.77
379.068	-4.1
379.278	98.3
379.488	24.58
379.698	-4.1
379.908	-24.58
380.118	133.12
380.327	-75.77
380.537	34.82
380.747	-22.53
380.957	51.2
381.167	12.29
381.377	143.36
381.587	28.67
381.796	57.34
382.006	-24.58
382.216	-47.1
382.426	169.98
382.636	-43.01
382.845	49.15
383.055	20.48
383.265	-20.48
383.475	36.86
383.684	-73.73
383.894	98.3
384.104	-69.63
384.313	8.19
384.523	16.38
384.733	36.86
384.942	-57.34
385.152	71.68
385.362	32.77
385.571	49.15
385.781	94.21
385.991	-6.14
386.2	36.86
386.41	6.14
386.619	81.92
386.829	-79.87
387.038	-24.58
387.248	30.72
387.457	133.12
387.667	51.2
387.876	-45.06
388.086	53.25
388.295	-59.39
388.505	-16.38
388.714	176.13
388.924	-36.86
389.133	-45.06
389.343	45.06
389.552	-45.06
389.762	-4.1
389.971	169.98
390.18	28.67
390.39	18.43
390.599	36.86
390.808	-32.77
391.018	65.54
391.227	83.97
391.436	-55.3
391.646	182.27
391.855	28.67
392.064	143.36
392.274	8.19
392.483	98.3
392.692	126.97
392.901	-24.58
393.111	108.54
393.32	126.97
393.529	247.8
393.738	108.54
393.947	290.81
394.157	473.08
394.366	86.01
394.575	131.07
394.784	194.56
394.993	120.83
395.202	100.35
395.411	229.37
395.62	167.93
395.83	182.27
396.039	227.32
396.248	167.93
396.457	124.93
396.666	49.15
396.875	264.19
397.084	135.17
397.293	210.94
397.502	219.13
397.711	53.25
397.92	-43.01
398.129	120.83
398.338	323.58
398.547	67.58
398.756	147.45
398.965	98.3
399.174	30.72
399.382	38.91
399.591	243.71
399.8	32.77
400.009	40.96
400.218	18.43
400.427	229.37
400.636	0
400.844	178.17
401.053	147.45
401.262	217.08
401.471	239.61
401.68	344.06
401.888	184.32
402.097	165.89
402.306	129.02
402.515	184.32
402.723	129.02
402.932	245.76
403.141	258.04
403.35	159.74
403.558	81.92
403.767	118.78
403.976	239.61
404.184	14.34
404.393	172.03
404.602	505.85
404.81	133.12
405.019	157.69
405.227	559.1
405.436	421.88
405.645	122.88
405.853	317.44
406.062	360.44
406.27	434.17
406.479	155.65
406.687	366.59
406.896	296.96
407.104	198.65
407.313	321.53
407.521	563.19
407.73	583.67
407.938	546.81
408.147	727.03
408.355	458.75
408.563	266.24
408.772	303.1
408.98	434.17
409.189	360.44
409.397	137.21
409.605	495.61
409.814	518.14
410.022	143.36
410.23	421.88
410.439	616.44
410.647	647.16
410.855	548.86
411.064	751.6
411.272	417.79
411.48	249.85
411.688	487.42
411.897	395.26
412.105	499.7
412.313	442.36
412.521	847.86
412.73	798.71
412.938	348.15
413.146	661.49
413.354	1038.32
413.562	428.03
413.77	667.64
413.979	1062.9
414.187	1091.57
414.395	325.63
414.603	499.7
414.811	1015.79
415.019	948.21
415.227	409.59
415.435	1374.19
415.643	1370.09
415.851	1023.98
416.059	1220.59
416.267	3192.78
416.475	2889.68
416.683	2447.32
416.891	2758.61
417.099	2910.16
417.307	2029.54
417.515	1957.86
417.723	2306.01
417.931	1988.58
418.139	1060.85
418.347	1509.35
418.555	2047.97
418.763	1525.74
418.971	974.83
419.179	1789.92
419.386	2222.05
419.594	1593.32
419.802	1806.31
420.01	2965.46
420.218	3082.19
420.426	3094.48
420.633	3506.12
420.841	4440
421.049	2844.63
421.257	2338.78
421.464	2584.54
421.672	2691.03
421.88	1773.54
422.088	1241.07
422.295	1560.55
422.503	1173.49
422.711	825.33
422.918	1519.59
423.126	1492.97
423.334	718.84
423.541	346.11
423.749	473.08
423.956	978.93
424.164	403.45
424.372	299
424.579	737.27
424.787	968.69
424.994	362.49
425.202	460.79
425.409	843.76
425.617	567.29
425.824	331.77
426.032	432.12
426.239	1071.09
426.447	747.51
426.654	503.8
426.862	843.76
427.069	1552.36
427.277	944.11
427.484	786.42
427.692	1114.1
427.899	1417.19
428.106	575.48
428.314	385.02
428.521	649.21
428.728	858.1
428.936	239.61
429.143	327.67
429.351	415.74
429.558	460.79
429.765	190.46
429.972	262.14
430.18	319.48
430.387	702.45
430.594	206.84
430.801	227.32
431.009	626.68
431.216	243.71
431.423	18.43
431.63	116.73
431.838	385.02
432.045	16.38
432.252	94.21
432.459	153.6
432.666	294.91
432.873	204.8
433.081	174.08
433.288	327.67
433.495	245.76
433.702	499.7
433.909	210.94
434.116	583.67
434.323	573.43
434.53	253.95
434.737	258.04
434.944	757.75
435.151	663.54
435.358	122.88
435.565	110.59
435.772	276.48
